CAN FD;Start us;CAN ID;RRS/RTR;IDE;FDF/r0;BRS;ESI;DLC;DATA
1;1662752198668;f7b630e;0;0;0;1;1;13;1bef700b10b4ba037f34aec4b413a0027bea3e93e25e0ce75358657c2dc4c8b6
1;1662752199774;415;1;1;1;0;0;15;f3820264df4239431765b23660414166574ab8e169119d0399072e4c328919b562625ad81b783405c0259b1783e74a68bd60dcef2417a0adfffe0c2f2d3183ac
0;1662752205507;415;1;1;0;1;1;5;1eb709042c
1;1662752214247;dc;1;0;0;1;0;13;45c52c603c49bf70c7780ec1f3d82fc5c0a74777370e866df2e508f8c36f772c
1;1662752217777;da46ef2;1;0;1;0;1;10;01d5d32912225860f6369562cad05457
1;1662752225680;d3707e8;0;0;1;1;1;13;41baecb4058ac06d141054664ca2e32d37a6418c4140a473c01d21ea2ef9658a
0;1662752233249;415;;1;1;1;0;2;c9e4
1;1662752240109;da46ef2;1;0;0;0;1;10;1c54c48e124b3407c151013a8bd5a826
1;1662752241698;42e;1;0;0;0;0;13;627f66652bbe4dbff51c6cec29edaec36d0a2b32a230fe048775f49eb4170cca
0;1662752249455;42e;1;1;1;0;1;6;1a1c1b27209e
1;1662752252132;10566346;1;0;0;0;0;13;65fd4146ecb56d8ba55000fa1e44594a11d87583e2d04c65bc793a19a84267d2
0;1662752253391;dc;0;1;0;1;0;3;3d5bb9
1;1662752255885;173fd9e0;;1;1;1;1;13;06feec58f90be8de23d921f4e7bd4b3f5df3c5998718a9bec6ee61c03e8fb371
1;1662752257610;d3707e8;1;1;1;1;1;13;87b3690e72dee708e3ed0ca93295ef90b8468d079c89d868e056b4d8395bb827
1;1662752261969;f7b630e;;0;1;1;0;12;0a3fa25f72a62c790a9928f127d3002323943476ce48a7c9
1;1662752264911;dc;;1;0;0;1;14;88525024261ae1ad33894a92e9696ef003dd1e460a53a04ec38dfefa2bacaf59048090ab33a03ce7f3cea87c6896b62a
0;1662752271685;dc;0;1;1;0;1;4;53e87f54
1;1662752273937;da46ef2;1;1;0;1;0;10;6cd108a422d632ec8d746d36a2d93567
1;1662752281950;da46ef2;0;0;1;0;1;10;72d3cda2434d93474f753d7a31a8a00c
0;1662752290014;415;0;1;0;1;1;1;c6
1;1662752295834;d3707e8;;0;1;0;0;11;2510c873d9100f6f8af84983b5cd624d54fec5c5
1;1662752303616;dc;0;0;0;1;0;10;bd2be7716c6da97400350c4c0dc9a148
1;1662752309277;2da;1;0;0;1;0;13;9576ccb772877a95cc3ac4b94081da6b8e5f968795bdedd335177f8500d04de8
1;1662752310677;f7b630e;1;1;1;1;1;13;3c43749d207e198ea73f2a475f955da9e8044ba0ce6ff5e05c930f41ec845d86
0;1662752311899;415;0;0;0;0;1;6;b4ee289558ca
1;1662752316026;d3707e8;1;1;1;0;1;13;0977b98cbdfae23e205f7c5cb6617299191241ddee2b6973fd782a588ed20aa5
1;1662752320269;173fd9e0;;1;0;0;1;12;b94ea5d9dcf4db7412702a45da0481825e6ee80afa61e6d4
1;1662752323481;2da;1;0;1;1;1;15;d0c4e84d3ef9b04366f12b9e107dca07e8ed8212bb1630b06cd10bdd79513d50f50b03c0f198c2c10449e8fcfb3bd2be22c2521673fa6634e12f074d7b56fb84
1;1662752329101;42e;;1;1;1;1;15;8d027883a85e4aec7b5d102d3a0ccc920e485d4140d34b09f34137fa2ff29f1bf85e12b981fb8a25bddd57596407fc82aacbfcd84d3ebd4198701e4e93fc2ce7
0;1662752337049;2da;;1;0;1;0;1;6f
0;1662752344000;2da;0;0;0;1;0;7;2e6e15117a1eee
0;1662752347804;dc;1;1;1;0;0;8;29f90793b754dadf
1;1662752355029;2da;;1;0;1;0;11;44ca3aacba685dcc4f3f382b2f750eeb1a1df368
1;1662752358915;d3707e8;1;1;0;0;0;13;78b80f28c56c4e8979b27e72a4538cf15ed77b7b7887552076fb17cf131ec150
0;1662752364740;dc;1;0;1;1;0;6;c37ae51ac3dc
1;1662752372807;42e;1;1;1;1;1;10;99033c61674af45c9f973bc57afcd0d4
0;1662752377150;dc;1;1;1;1;0;7;ac17ab49adf227
0;1662752384647;1c1;1;1;0;0;1;2;9efa
1;1662752388729;415;1;0;0;1;1;9;4e4695b8c99916ae47e058fb
1;1662752393714;10566346;;1;1;0;0;13;750f66885163b4223cfbac97f42bd63bf284e151b32af723dd219db13d2d9272
0;1662752399625;42e;1;0;1;0;0;5;c6d5464348
1;1662752408211;173fd9e0;1;1;0;0;1;10;3e8e9f13b88e527237c75541cade1151
1;1662752412738;f7b630e;1;0;0;1;1;15;2aa3b8a1df8f0448b6db099c0d70aeda44865db16895805af35d24b71be4c93c050990e924ef3e10a5e7675db42652bf47c7d3eb9c6f4d87360e4a3e6f44847e
1;1662752419719;1c1;1;1;1;1;0;12;68579a643f68b43b96c009e1512b2cff971550faa80c6291
1;1662752420968;d3707e8;;0;0;0;0;14;29d9701f04078db83663d1f25765401d99b6cf6a8c9071335f9455c2886907f38264f33e70d8c3a6c2528f7472e9a950
1;1662752426496;415;;1;0;1;1;12;fe563ace66974454d62f947bafa1008468927d2ab0e436e5
1;1662752428355;2da;;1;0;1;0;15;33a36b05fb78468b19dc1fbfb0b6c7a293b0f9714d38ebb94f486a901ef89e14cebd84fd2968a0744e74ac731af1c6f7550d3e73937f4aced19f0460f557854e
1;1662752435327;415;0;1;1;1;1;11;926828342ac50f87ad7d34d974ad65f87a4d8850
0;1662752440595;dc;0;1;1;0;0;5;9cc387276b
0;1662752442003;dc;0;0;0;1;0;3;048065
0;1662752448527;1c1;1;1;0;1;1;1;27
1;1662752453918;f7b630e;0;1;0;0;1;14;23e2413a84933bc6f1d9b10ca530aab100a416f30d07cb52361a097f3a76533056dc96297492054bc43ed790299c6946
0;1662752456993;2da;;0;1;1;1;4;d96ce9b4
0;1662752461663;2da;0;0;1;1;1;1;3d
1;1662752469457;1c1;1;0;0;0;1;13;c6b7765946ecf6c35763d7b4fbbd4a696dcc65947188b8cfa2139bedcd3da046
1;1662752471636;da46ef2;1;1;0;1;1;14;2f666fa7ad3780521b59a7f1f0cda0432028e011aeb9fb5617569c2605cb233aac040693f86fe649ab8dabcaa117ad74
1;1662752472927;415;;0;1;1;0;11;f08c10aba264c249824a863e3fc0c443ae16530f
0;1662752476913;dc;1;0;1;1;1;6;53b0e007f67e
1;1662752480432;da46ef2;;0;0;1;0;11;f03f5fffa99edc9b0aca8e7762351869d4656185
1;1662752483423;da46ef2;1;0;1;0;0;10;eb204c7815336641cc44be5a91440aab
1;1662752491306;42e;0;0;1;1;1;12;30c632cb1c2cef7a980ee13c5e8cf1276eb5b3dbf1951349
1;1662752499511;f7b630e;;0;0;0;0;10;73ed1905df2491e937127d1af53e1439
0;1662752502245;2da;1;1;1;0;0;1;a6
1;1662752510842;415;1;0;1;0;1;14;ad85ffa3c1b4ef8743cf962b61e36b4cadc7fa8c6ca2cf13ec0e8ea09e04726caa6f350133dfbff172d3a44760d61bf3
0;1662752515966;415;0;1;1;0;0;5;5b9d37f81e
0;1662752516984;415;0;0;0;1;1;5;0d17d21f2f
1;1662752520057;d3707e8;;0;1;1;0;15;ee845c0630d3421d25928ffe8ee9e1ca45deb14e399440acb5fa6fe332cedea296b3365a2b21eab3b2ee21d4030acd17f79e4440a7163b4abcacae1644bf3bf8
1;1662752525994;d3707e8;1;1;1;0;1;14;46fd104bd65fae86f42e88159a5d494660d181821e71e83a8b07823820dcf18141cf365430ce9bf852d5d6af44c9e921
1;1662752532563;2da;;1;0;1;1;15;f6c46f38254f587d8f7f903500c919530a56604a0fe2fce8c3344c0e712f48c9f29ac9f0bd3ffc69d876ba6fcbb95b3e595689ec4be34ba06834ab76efb70337
0;1662752541316;dc;0;1;1;0;1;3;afbc87
0;1662752543119;2da;0;0;1;0;1;7;961b5c311838bd
0;1662752550235;415;0;0;1;0;0;7;3d508133f06eab
0;1662752557721;415;1;0;0;0;0;4;ddb4f86b
0;1662752563067;415;;1;0;1;0;4;f3969657
0;1662752565698;415;1;1;0;0;1;5;eae72727de
0;1662752573132;2da;0;0;1;0;0;3;c16e00
1;1662752579060;42e;1;0;1;0;0;14;077b616bffb64a7093ab94d7553d93af794e6ee282e0247ec4f26daa83543ba72093c4e971903bd6089a9faafec4f693
1;1662752580548;10566346;0;0;0;1;1;13;af63cf31f9249d47162ebecdf368a9f3885c0a98978e1a8841955271d69ee5d4
1;1662752589196;42e;0;1;1;0;1;15;2cf63a3ae96795b4febf4979f46136ff151662588e028adb480c2e3b16d9f989477bfc43b4485fac849155b37f1ea2a610d247668ad427abe6ac98916000dfe5
0;1662752594341;42e;1;1;0;1;1;3;218915
1;1662752601817;10566346;1;0;0;0;0;13;baa69f5426a229618278ffc9f44708a45a69f952f6f5a5881718320c68fc2292
1;1662752602820;415;1;1;0;1;1;11;40899c36becd8a34590bdcb8a63da58e113ce13f
1;1662752611128;173fd9e0;;0;1;1;0;11;dc5c6b9b501914614127c825a7616e1a4a182d35
0;1662752614839;2da;1;1;1;0;1;7;36fa8e7c039c5f
0;1662752618545;2da;;0;1;1;1;6;1a9911a4e034
0;1662752622352;42e;0;0;0;0;1;6;8b5e673595c1
0;1662752625600;1c1;1;0;0;1;0;8;82018ed9f61b6e2a
0;1662752627873;1c1;;1;0;1;1;3;5a6dd7
0;1662752636773;2da;0;1;0;1;1;5;f83d1de3e4
1;1662752645246;173fd9e0;1;1;1;0;0;15;d48068944914e74e9aedd3e83ef536b8403efa5cd06d04addc3962f92b3e20e540a4c22de84fc99f69f8dec2853f172792f2618dfa4a6cbe8678c0dd38d24b78
1;1662752647243;da46ef2;;0;1;1;0;9;0a8a00722b1bc308cbde3473
1;1662752655330;173fd9e0;;1;1;1;0;12;f2ba2e094a8a1f1143d424acf33d576397780ae58c9183db
1;1662752661824;2da;1;1;1;1;0;13;80263e992da1d63d89da997679b159203fc482a1dab84ec189242741817b390a
1;1662752667052;10566346;;1;1;0;0;14;36a4344f12155340aa768f76e63ab6b39f9c68df54f1c5ea74d8e6c3f603a6f2a0da09565e0fe41740a9e8380e54a791
1;1662752669772;1c1;0;1;0;0;1;9;db4791f697a169b0df85aee1
1;1662752675193;1c1;0;1;0;0;1;14;1b7486287deacaab1e50ecbadad828f9a10148df1f2596d2bf0d20e41aad5b553bc505d59ab2c35918d26cda2e603746
0;1662752681363;2da;0;1;1;0;0;6;74cc380f5a60
1;1662752683216;2da;;1;0;0;1;11;cc8232266aa63493d6238d285e58742ba81a327a
1;1662752692095;2da;1;0;0;0;0;13;9321c54932d605e29123edc59fd621ecb965e7f0f38da4fdab75c63ba5dc6808
1;1662752697869;173fd9e0;1;0;0;0;0;15;2e975e2bbb09aee06666f2ab90dc7cade143c25ce36ca26dc3b3d89e2754989006d67a5bb3f5b5ce4acd55d062977a2649367ff5b9a9eacf95fa8b9b4d67c663
0;1662752699873;2da;1;0;1;0;0;2;f551
0;1662752707093;42e;0;0;1;1;1;5;d920f8ca96
1;1662752711170;f7b630e;;1;0;0;0;9;22e6be65be8ecf3da491917c
1;1662752718234;42e;1;1;1;1;0;10;1569017cdad7c2b9911934d577b9a269
0;1662752722926;dc;1;1;0;0;1;6;ce6636e44f31
0;1662752727839;dc;;1;1;0;1;8;af406ef958eb859b
1;1662752729862;2da;;1;0;0;0;15;17d03d78ffe58d9efad5c86744ad4b6a83e61cd347d5e40d386fcb08c24794a44c768ccdc3bce9a9752b25fe04cc6b050dbb25be866560e32bdc93b2e49150c2
0;1662752735708;2da;;1;0;1;1;2;04bd
1;1662752740415;2da;;1;1;1;0;11;b96da75b59671d10031f60a2f595735587c1740e
0;1662752746044;42e;;0;0;1;1;2;f344
0;1662752749816;1c1;1;0;1;1;0;4;cbf52e14
1;1662752751824;da46ef2;1;1;1;1;0;11;99ab8121208b8e0f4a9cfcb1790bdad02eebf3ea
1;1662752757812;42e;1;0;0;1;0;10;0dcb78ea323716c1a89c9b6977e97464
1;1662752763416;da46ef2;1;0;0;1;0;13;6262159953f49df6755554b3636071ca44ee1fcf120afe01c571433f3957b07f
0;1662752765423;1c1;1;1;0;1;1;1;a7
0;1662752769368;42e;1;1;0;0;0;2;6d68
1;1662752771328;f7b630e;1;0;0;1;1;11;07699fcaa91243a596c007d7b0f0538c1115463f
1;1662752779873;1c1;1;0;1;0;1;9;25fa59ef39d02d1f6b43250f
1;1662752784318;1c1;0;0;1;0;1;11;a821e674c78fada1fc294af89573cd47b6d2122e
0;1662752793200;2da;1;0;1;1;1;2;ab33
1;1662752799233;42e;;0;0;1;0;10;89b2292e8bd8f84f4923b9b1f0da16c3
1;1662752807992;1c1;1;1;0;1;0;14;704704619e4f5f6502985dec38b7a82d8bd2e16822de114131b53ab98268c7fcc46b7e36710933eff30d4a8528730e2d
1;1662752811826;da46ef2;1;1;1;1;1;9;11072a70994b18f0d0ca9fd2
0;1662752815919;42e;1;1;0;0;0;7;a66def904a1ce3
0;1662752819360;2da;1;0;1;0;0;1;2e
1;1662752821809;1c1;1;1;0;1;1;9;7151e8d8ab2145094c4dc6cb
0;1662752827532;42e;1;1;0;1;0;7;4c9942cd49fd31
1;1662752836345;173fd9e0;;1;1;1;1;10;1e568b221b08f207e8e13dc73a968d73
0;1662752843869;415;;0;1;1;1;2;b451
1;1662752850882;2da;1;1;0;1;0;10;6a071d86130aa5ce61b6d18714156783
1;1662752854390;42e;0;1;1;1;1;13;c17d3369d1aab0244213542b7d478ffb3a6cbca24248ba760e01bcd8d1da1fc6
1;1662752860732;da46ef2;1;0;1;0;0;15;40c26a0ffa2af54fde6d48fb70f0973f01110aebba005df44144ba16afdae4d4f488ad99004299b950e139946f701694efe6d0b9ac08efa17d0d3654e0417c9c
0;1662752869469;dc;0;0;0;1;0;3;1cea65
0;1662752873412;dc;1;0;0;0;1;3;6a9229
1;1662752876133;da46ef2;;1;0;1;0;12;bfa464fa5d7f95079f967b159e8200e1bee8de110c951033
1;1662752880213;dc;0;1;1;1;0;12;dabcecc553957312ec177f472416fbcd5cb65b2ca5762acf
1;1662752886462;f7b630e;0;0;0;1;0;9;a1beb18904377191c1ec271c
1;1662752894366;d3707e8;1;0;1;0;0;15;af9d1a572a5daf4a9d730bcf1b05506bcf867aae5909ebcc4b5d6ca34d4c73eb4aa7c80bf016eb023e83760ff364365fcc196b996beb51c4c975e5e21185f198
1;1662752896653;10566346;1;1;1;0;0;12;fb1b43ea2ace8672e358936a56b8843fe04519470d5e1b02
0;1662752904663;dc;;0;1;0;0;6;be384eedae39
0;1662752906566;42e;;1;1;0;0;4;a291c1e9
0;1662752907724;2da;0;0;1;1;0;2;e1ba
1;1662752916607;dc;;1;1;0;1;15;e50db546f446f140ed0e80fd1abc46608141da0c5dac004d6ac0519012774055cf69dacfe1f2da40e8a487ec843da232f598cf9f45eeeab744097074d24eb2df
0;1662752921785;1c1;1;1;0;0;1;8;6c652a97710491b9
1;1662752927162;415;1;1;0;1;1;12;a6244bec44eb6e82c5c1a9eebb59ce175a14ed3f034f4fd5
0;1662752934687;2da;;0;0;1;1;1;06
0;1662752939497;1c1;1;0;1;1;0;4;7a470861
1;1662752943055;f7b630e;;0;1;0;1;9;593ff4e8c5d91c4b9b455e8d
0;1662752947381;2da;1;0;0;1;1;2;5db8
0;1662752951380;42e;1;1;0;0;0;3;ea7d5c
1;1662752957676;1c1;1;1;0;1;0;14;57d4b56216d75652ad14cd7c3485e7bf16897cf04bb99830890b99412a49b4af7fb05fe0bac46a4517553ae6c3480889
1;1662752960931;173fd9e0;;1;0;1;0;14;70d1ada1c12c6c5d65e243ff616c708449791481bfb323a11c2e17b8080ce7a9045e5ffb44d827239c4982c9f2bb7858
0;1662752964117;1c1;0;0;1;0;0;8;ac8012f9e12521b8
1;1662752969019;da46ef2;1;0;0;0;1;15;402bb7a237c83082e5ea816fee1ac4c33942029996b7a5f7b955b5f0e4f8f38e93c713a9e31545df25d1993a199d5f58a20513499292d19a04e130b66c16cfd0
1;1662752977230;415;1;1;0;0;1;11;fc7f94cce163b3a3e7738348b3db893669e93919
1;1662752978569;415;0;0;0;0;1;11;28ab1de6e3bc28ad4703a25f128742f6942d1732
0;1662752980049;42e;0;0;0;1;0;6;96e9ad218f06
0;1662752986969;42e;1;0;0;0;0;8;8b67e265d849a0eb
1;1662752989328;da46ef2;0;0;1;1;0;9;dc05f0e45d87156dda55ade0
1;1662752997804;f7b630e;;1;0;0;1;9;51afb23ff988128c3ad5048e
0;1662753005460;2da;0;0;0;1;0;1;dc
0;1662753010497;dc;0;1;1;0;1;4;3b5952ae
1;1662753015941;415;1;0;1;0;0;15;d4f14919e9048aef39460a7ccf69f12562d27e68e14ed4b526dfc46975b64ba761379c4825eecfcb3704c73958720cd14d7f0af8eb52193a019ba0833b5f0732
1;1662753021075;10566346;;1;0;0;0;13;b4a1ed28cc1aa6835d99caf137810b3678c6ed4f071e7dad2b3001a3f480025b
1;1662753029895;1c1;0;1;0;0;0;15;a9970a0f9ccc807ab8c550400c61282253b94ea70ccbdc47924e244fa320f6ca5346968e4b9f295a13daef1f0813668aed6a6914e42bf0e683bf5051178fadf7
0;1662753035776;42e;;1;1;0;1;5;53ec5ad231
1;1662753039181;42e;0;1;0;1;0;11;841ec854dcd4f9b0699015aa17b5627990e37d9f
1;1662753046777;da46ef2;1;0;1;0;0;15;f14fc13b6551dcf3760135c3c1616e54fb7c5bc4b492e301725c15bc61b9731fcd0aa475247c24ad2a8d599387619f2ebfde856a8e6596ebce64af25b7e72d38
1;1662753055668;d3707e8;1;1;0;0;1;11;7a4701d8d96359ac32aa5ceb93351ef8deb10be0
1;1662753063869;da46ef2;;0;1;0;0;9;b0af53f41e7c59de1b16f109
1;1662753065659;da46ef2;;0;1;0;1;9;35a944124b2381cae5e22c00
1;1662753067162;415;1;0;1;1;0;11;2f53247d6e5e843700454db945d032933ba4c33c
1;1662753075344;d3707e8;;0;1;1;0;10;71889394f9f3920301072c0827a03227
1;1662753080892;da46ef2;0;0;1;0;0;14;b86e32514ed5ebc2cec131006eb567c4c02c983f17fa17636b213465df74e9a0a8eea5286063fefc6423336ee1d8e906
1;1662753083114;1c1;1;0;0;0;0;13;f6aa785485903e745be5f23199ebefc58222b1df2350f0ee5276f42012d6b9e8
1;1662753088930;42e;1;0;1;1;0;15;c2c8b81f141dc1f8ea715c2f609f0080b10da9f5dc2209b375b5cd954d3d1c854a848399b2215d6203b4dae3f28ce69f5ccca9f0113633fbb27b7a62d189ecc6
1;1662753094776;42e;;1;1;1;1;11;db4bfef7c2d62b4c028697d369e5138844c3f15f
0;1662753098441;2da;1;0;0;1;0;5;35e7e75884
0;1662753100997;415;1;1;1;0;0;8;67cafc0621f0692a
0;1662753107613;dc;;0;1;1;1;7;d3e483cb9cfced
1;1662753112059;10566346;;0;0;1;1;9;4cf937e150bd31c1d4dbfbb6
0;1662753116020;dc;1;1;0;1;0;7;877db084b6f315
0;1662753123568;dc;1;0;1;0;1;6;71590a4b0cd2
0;1662753131213;1c1;1;1;1;0;1;4;9f565a1e
0;1662753137258;42e;0;0;1;0;0;5;968e2c93d2
1;1662753141872;dc;1;1;1;1;0;12;c25188ddb3e140958042c7711dff73fa38a7ef7e907574a6
1;1662753143765;f7b630e;0;1;1;0;1;10;bb9fb787a3787e8c64b5108dd6049be3
0;1662753149290;1c1;0;0;0;0;0;8;4c987e8e2cc59578
1;1662753153451;1c1;0;1;0;0;1;11;3f506a07cb8ef46c27992cbd5dca3e30888edb5d
0;1662753161738;dc;1;1;0;1;1;5;7d40cef70d
0;1662753168465;2da;0;0;1;1;1;2;2541
0;1662753177335;dc;1;1;0;1;1;1;69
0;1662753184466;dc;;1;0;0;0;2;b9e8
0;1662753192600;1c1;1;1;0;0;0;1;f3
1;1662753201098;da46ef2;;0;1;0;1;11;ed98cec8dbcab378a6424ff8c4c45f5f4d569e15
0;1662753206721;1c1;;1;1;0;0;1;6e
0;1662753210508;42e;1;0;0;0;1;7;f62f0df323756a
0;1662753216882;42e;1;1;0;0;0;4;86a50626
1;1662753222308;d3707e8;1;1;1;0;1;12;932ab07447f47fd861067f318c0cb2963d62807e4e0519af
0;1662753229891;2da;0;0;0;1;1;7;7cf65f59da4873
0;1662753237165;415;1;0;0;0;0;7;a65389c3cd1ed1
1;1662753241290;dc;1;0;0;1;1;15;aad212a8a0edc198f0e72f6017ac548a074dea9d60c3cee79d089fe38c980d1cf02cc5a689b3cf1cbf953019c56bcbfc3252833106f38a1ffa2a76c11debde09
0;1662753248389;dc;1;1;1;0;1;1;e8
0;1662753250848;415;1;0;0;0;0;1;35
0;1662753254473;2da;0;0;1;0;0;4;ab54a936
0;1662753261240;415;1;1;1;0;0;8;506e0bb3602545e9
1;1662753268572;415;0;0;0;0;0;14;61111a184578377145f9540f8b85ae00960510520cef8280b5a041d6f4b610138c89bd97845f17f2f448b94672da9b46
1;1662753277484;415;1;1;1;1;1;11;f3a360121755bcdb5447c916a24acbd5381cfce9
0;1662753283702;2da;0;1;0;1;1;8;5d898407ca80ca9f
0;1662753289049;1c1;1;0;1;0;1;4;1593e580
1;1662753294423;2da;;0;0;1;1;15;1be2b322aff937d84d1fe581a10d5f21fbfe0c8d3feb22c9e5f04c1c11ddd4094dd6c4b7ce637abe612e563083db200984a7ce82072cd1ba45bf2537833bcf12
0;1662753297969;2da;1;1;0;1;1;5;629689eb18
1;1662753303532;173fd9e0;0;0;1;0;1;11;705156aa888803e4e46668b5646127c551fb1c24
0;1662753306231;42e;;0;0;0;1;7;9e4ad8a8127690
0;1662753309688;dc;0;0;1;0;1;3;686811
1;1662753318427;d3707e8;0;0;1;0;0;11;d13636ee2ca4abb2aacd41062ba60ef279d1ee19
1;1662753323700;415;1;0;1;0;1;11;4b535a01020c67b542b53301c6b934fb3eccc424
1;1662753326668;da46ef2;1;1;0;0;0;15;d8f6af235009575f43417dcc864b008f3a1f811d65e32bcff6f1b0cb35aac02db86499c768e19aac69f6fbd19e9156cb8eb1bb884cc09751295c9dc438b536fe
1;1662753332686;2da;1;0;1;1;0;13;6e1690993c731417c40d4729b911643e0b88d1f3efb7a19b3527297f6265556f
0;1662753336164;1c1;;0;0;0;1;4;b712a64a
0;1662753342110;415;;0;0;0;0;3;91dea4
1;1662753344886;f7b630e;0;1;1;0;0;9;9744969abc074fa841166b9b
1;1662753346031;1c1;;1;0;1;1;14;5a49d293411aad528fda0e54218df16994c05ec70a008c0d817d2db86bc64bb255b86c536f41fe0ba569614764997747
0;1662753354565;2da;;1;1;1;1;3;c1ac13
1;1662753356561;f7b630e;0;1;0;0;1;13;6cba60948c48ee67640d96721a8b2af4162107edbb8f334c00a4f51fb8944f7f
1;1662753361728;da46ef2;1;0;0;0;0;14;b0d2c5fde5284a8bb13b6dd40296d19996b8e9d821ea0152a3eb8a9c6491ed5ad11ac274f27c9b5fcf8c2ccbc30326c9
1;1662753367027;2da;0;1;0;1;1;13;08841ff613de6b83dfa976ec661688998d058f7869f79ff368b3c2af2a7f1082
0;1662753368505;42e;;1;0;0;0;1;2b
0;1662753373144;42e;1;1;0;1;0;8;c90734b646e805a6
0;1662753379837;1c1;1;0;0;0;0;3;d1388f
0;1662753384624;2da;;1;0;1;0;5;87368cc490
1;1662753385670;42e;1;1;0;0;0;13;f8255e3b64584854615db94eca8b218468b02b9b294f7c5eeed29398f61d2ed8
0;1662753391144;415;0;1;1;1;0;1;19
1;1662753395085;2da;1;0;1;0;0;9;72b2207b03e145124481a382
0;1662753399179;42e;0;0;0;0;0;7;3c528578cd65cf
0;1662753403146;dc;;1;0;1;0;8;8897d3fae0bb1c70
1;1662753408136;10566346;0;1;1;1;1;11;ede470db34542b0b6e1079b2d440f10adcfa2ea3
1;1662753415843;d3707e8;;1;0;0;0;12;eddfaf6fb9440efc292024311171b489de60e4b2abf3764e
0;1662753422822;2da;0;1;0;0;0;7;63e4e39c9637ee
1;1662753431754;2da;1;0;0;1;1;13;4563f3359a7616d536480fbc2ad809b87d35be456a847d7e268534ffbf690c80
1;1662753438293;f7b630e;1;0;1;0;1;9;ca55756573c6cabf66967e25
0;1662753441364;2da;1;1;1;0;1;7;b9272a62067b97
1;1662753449091;da46ef2;0;0;1;0;1;11;2677c61c81d591fecd4c3a0be0ec935ffe477b9b
0;1662753451477;415;0;1;1;0;0;4;4b3d2c94
1;1662753458140;173fd9e0;;0;0;0;0;14;8675c157b9abcaadf5d7ec0c5fbca1efb12aca018bc0e638966e5af8e5756bfc3c13743ae2130de05a3d7e9622994a46
0;1662753459248;42e;0;1;1;1;0;1;ce
1;1662753465731;10566346;1;1;1;0;1;13;a64f0ac61c995b1653bbc6b6ddd037fa1943dcf92c8dafbd944d1f208fe611a6
1;1662753469452;f7b630e;1;0;0;1;1;12;a91583e91509d90a39bf729a21032d2d7069b7f00f581b3f
0;1662753477444;415;;1;1;1;0;8;346d75cc5dab5954
0;1662753480667;2da;1;1;0;1;1;5;1d0bbc64e0
0;1662753482367;dc;;0;1;1;0;7;37d00fab451744
0;1662753486390;2da;;1;1;1;1;2;e3ed
0;1662753493164;415;0;0;1;0;1;4;97242f89
0;1662753495835;2da;0;1;0;1;1;1;1c
1;1662753499613;d3707e8;1;0;0;0;1;9;16a4d8452ab0a87658ddc3fe
1;1662753503649;f7b630e;1;0;1;0;1;11;cca70d940f9f4f803aa154dfc56771e8f8ec77d7
1;1662753509299;10566346;;0;0;0;0;10;5cfdb5e255bed186ce4e952c2037b1ab
1;1662753517439;f7b630e;;1;0;0;0;10;8b090445c4cbc7c8a828404f01512525
1;1662753521518;da46ef2;1;0;1;1;0;13;2b00265965893bc3a00acc295aa9078893004b13aef87aa64e6f5d822e5373af
1;1662753522666;173fd9e0;1;1;1;0;0;9;eed8fddab747a3f879762e9c
1;1662753527407;f7b630e;1;0;1;1;0;12;ed78a45d6f64dc4c0d660d9c027094605f3d743d592c3a2f
1;1662753536391;1c1;1;0;0;1;0;12;57229cc55730c7d5dbddbe6cbd1df32896d9350bd9f30bfe
0;1662753540489;dc;1;0;0;1;0;1;91
1;1662753543291;2da;1;0;1;0;1;12;134afe1a3513eac376497610aacf46249f71ff53f01c956b
0;1662753546187;415;1;0;1;0;0;1;d3
1;1662753552937;2da;1;1;0;0;0;9;14e627195fa8eb36a108120c
0;1662753560005;42e;1;1;0;0;1;6;b16e87f7039e
1;1662753566173;10566346;1;1;0;0;0;10;feb49ff5da8eafc5fffabe3c58624fba
0;1662753572331;42e;;0;1;0;1;6;b1a68cb8dfdb
0;1662753573588;42e;;1;0;1;1;1;8f
0;1662753579865;42e;1;0;0;0;0;6;aaafe375f099
1;1662753586288;1c1;;1;1;1;0;12;98009b0547f17ada3baced3053396e833882df11a3842fcd
1;1662753595055;415;1;0;1;1;1;12;4d7550bcf5937ad045b05c770d10efd041a77f515de3fd9d
1;1662753602556;da46ef2;1;0;0;0;0;15;8d95e571231a87158f9f67738468a8d95591606eb45e59fbbb511e79bd282c6c45d2b2521fcd2c3b0abf0b1f8a81e5f8f311f22778835b204ff1009dcf374dd1
0;1662753611528;1c1;0;1;1;1;1;2;a520
1;1662753613387;d3707e8;0;1;0;0;0;13;557cde25919483cb81ffa985e546ce9a934943c50affcac78316130533640233
0;1662753616858;2da;0;1;1;1;0;3;1776cf
1;1662753623714;415;1;0;1;0;1;9;a92922540c3e5323ef3e0b9a
1;1662753630876;173fd9e0;1;1;0;0;0;10;9eb5958d5f9a66a2face75401bf544dc
1;1662753633316;415;;0;1;1;1;13;16e8df731e9e1b4608b1805ba4438954acc9f87fddfb04ed18bdd6442a8789eb
0;1662753640276;2da;0;0;1;1;0;5;5b3646d23c
0;1662753648652;2da;;0;1;0;0;7;8e21338c22d1b6
